[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'num_leaves' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'learning_rate' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'max_depth' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'min_data_in_leaf' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'feature_fraction' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'bagging_fraction' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'bagging_freq' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'lambda_l1' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'lambda_l2' was locked by 'sweep' (ignored update).
[93]	training's auc: 0.858332	valid_1's auc: 0.854248
[94]	training's auc: 0.858482	valid_1's auc: 0.85431
[95]	training's auc: 0.858638	valid_1's auc: 0.854404
[96]	training's auc: 0.85878	valid_1's auc: 0.854461
[97]	training's auc: 0.858947	valid_1's auc: 0.854577
[98]	training's auc: 0.859106	valid_1's auc: 0.854657
[99]	training's auc: 0.85923	valid_1's auc: 0.854735
[100]	training's auc: 0.859394	valid_1's auc: 0.854832
[101]	training's auc: 0.8595	valid_1's auc: 0.854912
[102]	training's auc: 0.859636	valid_1's auc: 0.854977
[103]	training's auc: 0.859798	valid_1's auc: 0.855058
[104]	training's auc: 0.859965	valid_1's auc: 0.855163
[105]	training's auc: 0.860111	valid_1's auc: 0.855252
[106]	training's auc: 0.860279	valid_1's auc: 0.855358
[107]	training's auc: 0.860389	valid_1's auc: 0.855422
[108]	training's auc: 0.860507	valid_1's auc: 0.8555
[109]	training's auc: 0.860641	valid_1's auc: 0.855563
[110]	training's auc: 0.86078	valid_1's auc: 0.855639
[111]	training's auc: 0.860921	valid_1's auc: 0.855717
[112]	training's auc: 0.860993	valid_1's auc: 0.855752
[113]	training's auc: 0.861117	valid_1's auc: 0.855824
[114]	training's auc: 0.86119	valid_1's auc: 0.855855
[115]	training's auc: 0.861295	valid_1's auc: 0.855915
[116]	training's auc: 0.861399	valid_1's auc: 0.855989
[117]	training's auc: 0.861525	valid_1's auc: 0.856045
[118]	training's auc: 0.861669	valid_1's auc: 0.856126
[119]	training's auc: 0.861812	valid_1's auc: 0.856205
[120]	training's auc: 0.861858	valid_1's auc: 0.856257
[121]	training's auc: 0.86201	valid_1's auc: 0.856343
[122]	training's auc: 0.862128	valid_1's auc: 0.856407
[123]	training's auc: 0.862157	valid_1's auc: 0.856446
[124]	training's auc: 0.86226	valid_1's auc: 0.856489
[125]	training's auc: 0.862425	valid_1's auc: 0.856561
[126]	training's auc: 0.862572	valid_1's auc: 0.856618
[127]	training's auc: 0.86267	valid_1's auc: 0.856659
[128]	training's auc: 0.862794	valid_1's auc: 0.856719
[129]	training's auc: 0.862908	valid_1's auc: 0.856797
[130]	training's auc: 0.863044	valid_1's auc: 0.856875
[131]	training's auc: 0.863184	valid_1's auc: 0.856955
[132]	training's auc: 0.863327	valid_1's auc: 0.857022
[133]	training's auc: 0.863413	valid_1's auc: 0.857071
[134]	training's auc: 0.863465	valid_1's auc: 0.857097
[135]	training's auc: 0.863569	valid_1's auc: 0.857153
[136]	training's auc: 0.863699	valid_1's auc: 0.85722
[137]	training's auc: 0.863828	valid_1's auc: 0.857288
[138]	training's auc: 0.863938	valid_1's auc: 0.857321
[139]	training's auc: 0.864066	valid_1's auc: 0.857405
[140]	training's auc: 0.864178	valid_1's auc: 0.857477
[141]	training's auc: 0.864272	valid_1's auc: 0.857493
[142]	training's auc: 0.864351	valid_1's auc: 0.857528
[143]	training's auc: 0.864438	valid_1's auc: 0.857558
[144]	training's auc: 0.864482	valid_1's auc: 0.85761
[145]	training's auc: 0.864557	valid_1's auc: 0.857663
[146]	training's auc: 0.864634	valid_1's auc: 0.857702
[147]	training's auc: 0.864722	valid_1's auc: 0.857735
[148]	training's auc: 0.864815	valid_1's auc: 0.857784
[149]	training's auc: 0.864908	valid_1's auc: 0.857813
[150]	training's auc: 0.864989	valid_1's auc: 0.857822
[151]	training's auc: 0.865064	valid_1's auc: 0.857845
[152]	training's auc: 0.865155	valid_1's auc: 0.857859
[153]	training's auc: 0.865235	valid_1's auc: 0.857863
[154]	training's auc: 0.865316	valid_1's auc: 0.857904
[155]	training's auc: 0.865371	valid_1's auc: 0.857923
[156]	training's auc: 0.865448	valid_1's auc: 0.857973
[157]	training's auc: 0.865488	valid_1's auc: 0.857983
[158]	training's auc: 0.865558	valid_1's auc: 0.858023
[159]	training's auc: 0.8656	valid_1's auc: 0.858079
[160]	training's auc: 0.865701	valid_1's auc: 0.858123
[161]	training's auc: 0.865792	valid_1's auc: 0.858144
[162]	training's auc: 0.865892	valid_1's auc: 0.858193
[163]	training's auc: 0.865983	valid_1's auc: 0.858197
[164]	training's auc: 0.866106	valid_1's auc: 0.858266
[165]	training's auc: 0.866142	valid_1's auc: 0.858276
[166]	training's auc: 0.866235	valid_1's auc: 0.858301
[167]	training's auc: 0.866282	valid_1's auc: 0.858317
[168]	training's auc: 0.866392	valid_1's auc: 0.858378
[169]	training's auc: 0.866454	valid_1's auc: 0.858413
[170]	training's auc: 0.866558	valid_1's auc: 0.858455
[171]	training's auc: 0.866674	valid_1's auc: 0.85853
[172]	training's auc: 0.866773	valid_1's auc: 0.858566
[173]	training's auc: 0.866836	valid_1's auc: 0.858601
[174]	training's auc: 0.86691	valid_1's auc: 0.858616
[175]	training's auc: 0.866997	valid_1's auc: 0.858656
[176]	training's auc: 0.867091	valid_1's auc: 0.85868
[177]	training's auc: 0.867148	valid_1's auc: 0.858698
[178]	training's auc: 0.867263	valid_1's auc: 0.85875
[179]	training's auc: 0.867331	valid_1's auc: 0.858773
[180]	training's auc: 0.867407	valid_1's auc: 0.858771
[181]	training's auc: 0.867484	valid_1's auc: 0.858797
[182]	training's auc: 0.867541	valid_1's auc: 0.858831
[183]	training's auc: 0.867591	valid_1's auc: 0.858841
[184]	training's auc: 0.867651	valid_1's auc: 0.858856
[185]	training's auc: 0.867746	valid_1's auc: 0.858897
[186]	training's auc: 0.86782	valid_1's auc: 0.858926
[187]	training's auc: 0.867879	valid_1's auc: 0.858943
[188]	training's auc: 0.867936	valid_1's auc: 0.858951
[189]	training's auc: 0.868018	valid_1's auc: 0.858981
[190]	training's auc: 0.868108	valid_1's auc: 0.859005
[191]	training's auc: 0.86818	valid_1's auc: 0.85904
[192]	training's auc: 0.868261	valid_1's auc: 0.859092
[193]	training's auc: 0.868332	valid_1's auc: 0.859079
[194]	training's auc: 0.868412	valid_1's auc: 0.859104
[195]	training's auc: 0.86849	valid_1's auc: 0.859136
[196]	training's auc: 0.868556	valid_1's auc: 0.859167
[197]	training's auc: 0.868639	valid_1's auc: 0.859186
[198]	training's auc: 0.868737	valid_1's auc: 0.85921
[199]	training's auc: 0.868792	valid_1's auc: 0.859237
[200]	training's auc: 0.868846	valid_1's auc: 0.859253
[201]	training's auc: 0.868896	valid_1's auc: 0.859263
[202]	training's auc: 0.868938	valid_1's auc: 0.859269
[203]	training's auc: 0.86902	valid_1's auc: 0.859308
[204]	training's auc: 0.869096	valid_1's auc: 0.859325
[205]	training's auc: 0.869184	valid_1's auc: 0.859359
[206]	training's auc: 0.869243	valid_1's auc: 0.859378
[207]	training's auc: 0.869326	valid_1's auc: 0.859408
[208]	training's auc: 0.869384	valid_1's auc: 0.859416
[209]	training's auc: 0.869457	valid_1's auc: 0.859441
[210]	training's auc: 0.86951	valid_1's auc: 0.859465
[211]	training's auc: 0.869587	valid_1's auc: 0.859482
[212]	training's auc: 0.869624	valid_1's auc: 0.859496
[213]	training's auc: 0.86968	valid_1's auc: 0.859495
[214]	training's auc: 0.869781	valid_1's auc: 0.859538
[215]	training's auc: 0.869875	valid_1's auc: 0.859577
[216]	training's auc: 0.869934	valid_1's auc: 0.859591
[217]	training's auc: 0.869986	valid_1's auc: 0.859599
[218]	training's auc: 0.870053	valid_1's auc: 0.859621
[219]	training's auc: 0.870114	valid_1's auc: 0.859644
[220]	training's auc: 0.870164	valid_1's auc: 0.859657
[221]	training's auc: 0.870254	valid_1's auc: 0.859701
[222]	training's auc: 0.870306	valid_1's auc: 0.859712
[223]	training's auc: 0.870379	valid_1's auc: 0.85976
[224]	training's auc: 0.870422	valid_1's auc: 0.859771
[225]	training's auc: 0.870469	valid_1's auc: 0.85978
[226]	training's auc: 0.870541	valid_1's auc: 0.859801
[227]	training's auc: 0.870583	valid_1's auc: 0.859845
[228]	training's auc: 0.870652	valid_1's auc: 0.859855
[229]	training's auc: 0.870676	valid_1's auc: 0.859851
[230]	training's auc: 0.870744	valid_1's auc: 0.859857
[231]	training's auc: 0.870834	valid_1's auc: 0.859879
[232]	training's auc: 0.870904	valid_1's auc: 0.859908
[233]	training's auc: 0.870994	valid_1's auc: 0.859937
[234]	training's auc: 0.871075	valid_1's auc: 0.85996
[235]	training's auc: 0.871128	valid_1's auc: 0.85997
[236]	training's auc: 0.871173	valid_1's auc: 0.859975
[237]	training's auc: 0.871241	valid_1's auc: 0.859977
[238]	training's auc: 0.871293	valid_1's auc: 0.859987
[239]	training's auc: 0.871355	valid_1's auc: 0.859994
[240]	training's auc: 0.871413	valid_1's auc: 0.860009
[241]	training's auc: 0.871485	valid_1's auc: 0.860051
[242]	training's auc: 0.871531	valid_1's auc: 0.860065
[243]	training's auc: 0.871617	valid_1's auc: 0.860106
[244]	training's auc: 0.871662	valid_1's auc: 0.86011
[245]	training's auc: 0.871746	valid_1's auc: 0.860149
[246]	training's auc: 0.871808	valid_1's auc: 0.86018
[247]	training's auc: 0.871866	valid_1's auc: 0.860201
[248]	training's auc: 0.871922	valid_1's auc: 0.860219
[249]	training's auc: 0.872006	valid_1's auc: 0.860248
[250]	training's auc: 0.872061	valid_1's auc: 0.860263
[251]	training's auc: 0.872118	valid_1's auc: 0.860273
[252]	training's auc: 0.872173	valid_1's auc: 0.860273
[253]	training's auc: 0.872234	valid_1's auc: 0.860289
[254]	training's auc: 0.872246	valid_1's auc: 0.86029
[255]	training's auc: 0.872293	valid_1's auc: 0.860307
[256]	training's auc: 0.872366	valid_1's auc: 0.860339
[257]	training's auc: 0.872417	valid_1's auc: 0.860349
[258]	training's auc: 0.872475	valid_1's auc: 0.860378
[259]	training's auc: 0.87254	valid_1's auc: 0.860397
[260]	training's auc: 0.872571	valid_1's auc: 0.860402
[261]	training's auc: 0.872604	valid_1's auc: 0.860417
[262]	training's auc: 0.872643	valid_1's auc: 0.860424
[263]	training's auc: 0.872692	valid_1's auc: 0.860428
[264]	training's auc: 0.872744	valid_1's auc: 0.860462
[265]	training's auc: 0.872788	valid_1's auc: 0.860476
[266]	training's auc: 0.872849	valid_1's auc: 0.860507
[267]	training's auc: 0.872909	valid_1's auc: 0.860527
[268]	training's auc: 0.872974	valid_1's auc: 0.860569
[269]	training's auc: 0.873057	valid_1's auc: 0.860601
[270]	training's auc: 0.87309	valid_1's auc: 0.860609
[271]	training's auc: 0.873156	valid_1's auc: 0.860629
[272]	training's auc: 0.873216	valid_1's auc: 0.860643
[273]	training's auc: 0.873236	valid_1's auc: 0.860645
[274]	training's auc: 0.87329	valid_1's auc: 0.860663
[275]	training's auc: 0.873331	valid_1's auc: 0.860659
[276]	training's auc: 0.873365	valid_1's auc: 0.860667
[277]	training's auc: 0.873442	valid_1's auc: 0.860704
[278]	training's auc: 0.87348	valid_1's auc: 0.860711
[279]	training's auc: 0.873535	valid_1's auc: 0.860737
[280]	training's auc: 0.873571	valid_1's auc: 0.860732
[281]	training's auc: 0.873628	valid_1's auc: 0.860744
[282]	training's auc: 0.873691	valid_1's auc: 0.860736
[283]	training's auc: 0.873734	valid_1's auc: 0.860744
[284]	training's auc: 0.87377	valid_1's auc: 0.860737
[285]	training's auc: 0.873834	valid_1's auc: 0.860764
[286]	training's auc: 0.873885	valid_1's auc: 0.860775
[287]	training's auc: 0.873943	valid_1's auc: 0.860786
[288]	training's auc: 0.874011	valid_1's auc: 0.860822
[289]	training's auc: 0.874052	valid_1's auc: 0.86082
[290]	training's auc: 0.874092	valid_1's auc: 0.86082
[291]	training's auc: 0.874128	valid_1's auc: 0.86083
[292]	training's auc: 0.87418	valid_1's auc: 0.860854
[293]	training's auc: 0.874213	valid_1's auc: 0.860852
[294]	training's auc: 0.874233	valid_1's auc: 0.860859
[295]	training's auc: 0.874271	valid_1's auc: 0.860868
[296]	training's auc: 0.874319	valid_1's auc: 0.86088
[297]	training's auc: 0.874363	valid_1's auc: 0.860882
[298]	training's auc: 0.874418	valid_1's auc: 0.860888
[299]	training's auc: 0.874484	valid_1's auc: 0.860907
[300]	training's auc: 0.874505	valid_1's auc: 0.860936
[301]	training's auc: 0.874563	valid_1's auc: 0.860937
[302]	training's auc: 0.874622	valid_1's auc: 0.86096
[303]	training's auc: 0.874678	valid_1's auc: 0.860979
[304]	training's auc: 0.874704	valid_1's auc: 0.861011
[305]	training's auc: 0.87476	valid_1's auc: 0.861037
[306]	training's auc: 0.874811	valid_1's auc: 0.86105
[307]	training's auc: 0.874853	valid_1's auc: 0.861061
[308]	training's auc: 0.874898	valid_1's auc: 0.861061
[309]	training's auc: 0.874923	valid_1's auc: 0.861052
[310]	training's auc: 0.874987	valid_1's auc: 0.861062
[311]	training's auc: 0.875026	valid_1's auc: 0.861062
[312]	training's auc: 0.875075	valid_1's auc: 0.861058
[313]	training's auc: 0.875119	valid_1's auc: 0.861054
[314]	training's auc: 0.875189	valid_1's auc: 0.861084
[315]	training's auc: 0.875211	valid_1's auc: 0.861109
[316]	training's auc: 0.875254	valid_1's auc: 0.861108
[317]	training's auc: 0.875307	valid_1's auc: 0.861135
[318]	training's auc: 0.875353	valid_1's auc: 0.861139
[319]	training's auc: 0.875421	valid_1's auc: 0.861158
[320]	training's auc: 0.875468	valid_1's auc: 0.861165
[321]	training's auc: 0.875513	valid_1's auc: 0.861184
[322]	training's auc: 0.875569	valid_1's auc: 0.861194
[323]	training's auc: 0.875618	valid_1's auc: 0.861195
[324]	training's auc: 0.875664	valid_1's auc: 0.86122
[325]	training's auc: 0.875734	valid_1's auc: 0.861245
[326]	training's auc: 0.875766	valid_1's auc: 0.861245
[327]	training's auc: 0.875806	valid_1's auc: 0.861257
[328]	training's auc: 0.875872	valid_1's auc: 0.861257
[329]	training's auc: 0.87592	valid_1's auc: 0.861264
[330]	training's auc: 0.875966	valid_1's auc: 0.86128
[331]	training's auc: 0.876024	valid_1's auc: 0.861295
[332]	training's auc: 0.876071	valid_1's auc: 0.861284
[333]	training's auc: 0.876132	valid_1's auc: 0.861294
[334]	training's auc: 0.876175	valid_1's auc: 0.861291
[335]	training's auc: 0.876216	valid_1's auc: 0.861305
[336]	training's auc: 0.876265	valid_1's auc: 0.861307
[337]	training's auc: 0.876303	valid_1's auc: 0.861304
[338]	training's auc: 0.876342	valid_1's auc: 0.86131
[339]	training's auc: 0.876388	valid_1's auc: 0.861329
[340]	training's auc: 0.876423	valid_1's auc: 0.861344
[341]	training's auc: 0.87648	valid_1's auc: 0.861358
[342]	training's auc: 0.876548	valid_1's auc: 0.861379
[343]	training's auc: 0.876586	valid_1's auc: 0.861392
[344]	training's auc: 0.876626	valid_1's auc: 0.861397
[345]	training's auc: 0.876661	valid_1's auc: 0.8614
[346]	training's auc: 0.876698	valid_1's auc: 0.861402
[347]	training's auc: 0.876726	valid_1's auc: 0.861431
[348]	training's auc: 0.876761	valid_1's auc: 0.861438
[349]	training's auc: 0.8768	valid_1's auc: 0.861448
[350]	training's auc: 0.876848	valid_1's auc: 0.861449
[351]	training's auc: 0.876873	valid_1's auc: 0.861446
[352]	training's auc: 0.876941	valid_1's auc: 0.861456
[353]	training's auc: 0.876976	valid_1's auc: 0.861466
[354]	training's auc: 0.877022	valid_1's auc: 0.861482
[355]	training's auc: 0.877082	valid_1's auc: 0.861502
[356]	training's auc: 0.877115	valid_1's auc: 0.861515
[357]	training's auc: 0.877167	valid_1's auc: 0.861513
[358]	training's auc: 0.877194	valid_1's auc: 0.861516
[359]	training's auc: 0.877243	valid_1's auc: 0.861529
[360]	training's auc: 0.877289	valid_1's auc: 0.861525
[361]	training's auc: 0.877328	valid_1's auc: 0.861519
[362]	training's auc: 0.877362	valid_1's auc: 0.861533
[363]	training's auc: 0.877409	valid_1's auc: 0.861533
[364]	training's auc: 0.877448	valid_1's auc: 0.861529
[365]	training's auc: 0.877461	valid_1's auc: 0.861531
[366]	training's auc: 0.877494	valid_1's auc: 0.861539
[367]	training's auc: 0.87754	valid_1's auc: 0.861554
[368]	training's auc: 0.877572	valid_1's auc: 0.861563
[369]	training's auc: 0.877594	valid_1's auc: 0.861567
[370]	training's auc: 0.877643	valid_1's auc: 0.86158
[371]	training's auc: 0.877683	valid_1's auc: 0.861581
[372]	training's auc: 0.87771	valid_1's auc: 0.861587
[373]	training's auc: 0.87774	valid_1's auc: 0.861593
[374]	training's auc: 0.877782	valid_1's auc: 0.861606
[375]	training's auc: 0.877814	valid_1's auc: 0.86162
[376]	training's auc: 0.877864	valid_1's auc: 0.861615
[377]	training's auc: 0.877906	valid_1's auc: 0.86162
[378]	training's auc: 0.877965	valid_1's auc: 0.861639
[379]	training's auc: 0.877995	valid_1's auc: 0.861656
[380]	training's auc: 0.878026	valid_1's auc: 0.861655
[381]	training's auc: 0.878083	valid_1's auc: 0.861664
[382]	training's auc: 0.878131	valid_1's auc: 0.86168
[383]	training's auc: 0.878181	valid_1's auc: 0.861699
[384]	training's auc: 0.87824	valid_1's auc: 0.861727
[385]	training's auc: 0.878271	valid_1's auc: 0.861715
[386]	training's auc: 0.878307	valid_1's auc: 0.861731
[387]	training's auc: 0.878313	valid_1's auc: 0.861729
[388]	training's auc: 0.878351	valid_1's auc: 0.861736
[389]	training's auc: 0.878374	valid_1's auc: 0.861734
[390]	training's auc: 0.878406	valid_1's auc: 0.861755
[391]	training's auc: 0.878451	valid_1's auc: 0.86177
[392]	training's auc: 0.878492	valid_1's auc: 0.861774
[393]	training's auc: 0.878523	valid_1's auc: 0.861773
[394]	training's auc: 0.878561	valid_1's auc: 0.861782
[395]	training's auc: 0.878591	valid_1's auc: 0.861782
[396]	training's auc: 0.878626	valid_1's auc: 0.861784
[397]	training's auc: 0.878658	valid_1's auc: 0.861789
[398]	training's auc: 0.878689	valid_1's auc: 0.861784
[399]	training's auc: 0.878722	valid_1's auc: 0.861779
[400]	training's auc: 0.878775	valid_1's auc: 0.861802
[401]	training's auc: 0.878805	valid_1's auc: 0.861798
[402]	training's auc: 0.878845	valid_1's auc: 0.861804
[403]	training's auc: 0.87888	valid_1's auc: 0.86181
[404]	training's auc: 0.8789	valid_1's auc: 0.861834
[405]	training's auc: 0.87893	valid_1's auc: 0.861837
[406]	training's auc: 0.878967	valid_1's auc: 0.861843
[407]	training's auc: 0.878998	valid_1's auc: 0.861838
[408]	training's auc: 0.879029	valid_1's auc: 0.861846
[409]	training's auc: 0.879077	valid_1's auc: 0.861865
[410]	training's auc: 0.87911	valid_1's auc: 0.861872
[411]	training's auc: 0.879142	valid_1's auc: 0.861877
[412]	training's auc: 0.87918	valid_1's auc: 0.861876
[413]	training's auc: 0.879224	valid_1's auc: 0.861882
[414]	training's auc: 0.879258	valid_1's auc: 0.861896
[415]	training's auc: 0.879276	valid_1's auc: 0.86192
[416]	training's auc: 0.879313	valid_1's auc: 0.861928
[417]	training's auc: 0.87935	valid_1's auc: 0.86193
[418]	training's auc: 0.879408	valid_1's auc: 0.861944
[419]	training's auc: 0.879435	valid_1's auc: 0.861951
[420]	training's auc: 0.879454	valid_1's auc: 0.861946
[421]	training's auc: 0.879482	valid_1's auc: 0.861945
[422]	training's auc: 0.879505	valid_1's auc: 0.861943
[423]	training's auc: 0.879534	valid_1's auc: 0.861945
[424]	training's auc: 0.879569	valid_1's auc: 0.861958
[425]	training's auc: 0.879593	valid_1's auc: 0.861955
[426]	training's auc: 0.879612	valid_1's auc: 0.861955
[427]	training's auc: 0.879641	valid_1's auc: 0.861969
[428]	training's auc: 0.879686	valid_1's auc: 0.861987
[429]	training's auc: 0.879724	valid_1's auc: 0.861993
[430]	training's auc: 0.879764	valid_1's auc: 0.862004
[431]	training's auc: 0.879785	valid_1's auc: 0.862003
[432]	training's auc: 0.879825	valid_1's auc: 0.862006
[433]	training's auc: 0.879866	valid_1's auc: 0.862016
[434]	training's auc: 0.879871	valid_1's auc: 0.862012
[435]	training's auc: 0.879924	valid_1's auc: 0.862016
[436]	training's auc: 0.879952	valid_1's auc: 0.862012
[437]	training's auc: 0.879982	valid_1's auc: 0.862007
[438]	training's auc: 0.880019	valid_1's auc: 0.862012
[439]	training's auc: 0.880057	valid_1's auc: 0.862016
[440]	training's auc: 0.880076	valid_1's auc: 0.862012
[441]	training's auc: 0.880104	valid_1's auc: 0.862019
[442]	training's auc: 0.880125	valid_1's auc: 0.862016
[443]	training's auc: 0.880153	valid_1's auc: 0.862031
[444]	training's auc: 0.88019	valid_1's auc: 0.862034
[445]	training's auc: 0.880217	valid_1's auc: 0.862046
[446]	training's auc: 0.880256	valid_1's auc: 0.862049
[447]	training's auc: 0.880283	valid_1's auc: 0.862041
