[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'num_leaves' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'learning_rate' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'max_depth' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'min_data_in_leaf' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'feature_fraction' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'bagging_fraction' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'bagging_freq' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'lambda_l1' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'lambda_l2' was locked by 'sweep' (ignored update).
[280]	training's auc: 0.878332	valid_1's auc: 0.86116
[281]	training's auc: 0.878406	valid_1's auc: 0.861166
[282]	training's auc: 0.878475	valid_1's auc: 0.861185
[283]	training's auc: 0.878537	valid_1's auc: 0.861213
[284]	training's auc: 0.87864	valid_1's auc: 0.861239
[285]	training's auc: 0.878695	valid_1's auc: 0.86122
[286]	training's auc: 0.878719	valid_1's auc: 0.861219
[287]	training's auc: 0.878766	valid_1's auc: 0.861218
[288]	training's auc: 0.878817	valid_1's auc: 0.861219
[289]	training's auc: 0.878873	valid_1's auc: 0.861243
[290]	training's auc: 0.878913	valid_1's auc: 0.861229
[291]	training's auc: 0.878957	valid_1's auc: 0.861226
[292]	training's auc: 0.878993	valid_1's auc: 0.861241
[293]	training's auc: 0.879	valid_1's auc: 0.861234
[294]	training's auc: 0.879074	valid_1's auc: 0.861251
[295]	training's auc: 0.879135	valid_1's auc: 0.861248
[296]	training's auc: 0.879181	valid_1's auc: 0.861235
[297]	training's auc: 0.879233	valid_1's auc: 0.861251
[298]	training's auc: 0.879255	valid_1's auc: 0.861247
[299]	training's auc: 0.879309	valid_1's auc: 0.861268
[300]	training's auc: 0.879337	valid_1's auc: 0.861307
[301]	training's auc: 0.879395	valid_1's auc: 0.861302
[302]	training's auc: 0.879459	valid_1's auc: 0.861305
[303]	training's auc: 0.879523	valid_1's auc: 0.86134
[304]	training's auc: 0.879547	valid_1's auc: 0.86137
[305]	training's auc: 0.87958	valid_1's auc: 0.861365
[306]	training's auc: 0.879628	valid_1's auc: 0.861364
[307]	training's auc: 0.879661	valid_1's auc: 0.861359
[308]	training's auc: 0.879706	valid_1's auc: 0.861354
[309]	training's auc: 0.879741	valid_1's auc: 0.861342
[310]	training's auc: 0.879786	valid_1's auc: 0.861344
[311]	training's auc: 0.879845	valid_1's auc: 0.861352
[312]	training's auc: 0.879898	valid_1's auc: 0.861362
[313]	training's auc: 0.87996	valid_1's auc: 0.861361
[314]	training's auc: 0.880005	valid_1's auc: 0.861362
[315]	training's auc: 0.880056	valid_1's auc: 0.861396
[316]	training's auc: 0.880101	valid_1's auc: 0.861401
[317]	training's auc: 0.880149	valid_1's auc: 0.861397
[318]	training's auc: 0.880196	valid_1's auc: 0.861396
[319]	training's auc: 0.880256	valid_1's auc: 0.861386
[320]	training's auc: 0.880338	valid_1's auc: 0.861411
[321]	training's auc: 0.88037	valid_1's auc: 0.861409
[322]	training's auc: 0.880405	valid_1's auc: 0.861434
[323]	training's auc: 0.880447	valid_1's auc: 0.861442
[324]	training's auc: 0.880483	valid_1's auc: 0.861446
[325]	training's auc: 0.880533	valid_1's auc: 0.861451
[326]	training's auc: 0.880572	valid_1's auc: 0.86145
[327]	training's auc: 0.880593	valid_1's auc: 0.86144
[328]	training's auc: 0.880635	valid_1's auc: 0.861433
[329]	training's auc: 0.880674	valid_1's auc: 0.861429
[330]	training's auc: 0.880709	valid_1's auc: 0.861426
[331]	training's auc: 0.88075	valid_1's auc: 0.861431
[332]	training's auc: 0.8808	valid_1's auc: 0.861417
[333]	training's auc: 0.880858	valid_1's auc: 0.861425
[334]	training's auc: 0.880911	valid_1's auc: 0.861414
[335]	training's auc: 0.880945	valid_1's auc: 0.861414
[336]	training's auc: 0.880979	valid_1's auc: 0.861415
[337]	training's auc: 0.881015	valid_1's auc: 0.861414
[338]	training's auc: 0.88106	valid_1's auc: 0.861423
[339]	training's auc: 0.881097	valid_1's auc: 0.861433
[340]	training's auc: 0.881137	valid_1's auc: 0.861444
[341]	training's auc: 0.881167	valid_1's auc: 0.861436
[342]	training's auc: 0.881191	valid_1's auc: 0.861435
[343]	training's auc: 0.88123	valid_1's auc: 0.861434
[344]	training's auc: 0.881253	valid_1's auc: 0.86143
[345]	training's auc: 0.881288	valid_1's auc: 0.861423
[346]	training's auc: 0.881313	valid_1's auc: 0.861415
[347]	training's auc: 0.881335	valid_1's auc: 0.861434
[348]	training's auc: 0.88138	valid_1's auc: 0.861427
[349]	training's auc: 0.881405	valid_1's auc: 0.861416
[350]	training's auc: 0.881439	valid_1's auc: 0.861411
[351]	training's auc: 0.881464	valid_1's auc: 0.861406
[352]	training's auc: 0.881514	valid_1's auc: 0.861404
[353]	training's auc: 0.881582	valid_1's auc: 0.861455
[354]	training's auc: 0.881642	valid_1's auc: 0.861481
[355]	training's auc: 0.881696	valid_1's auc: 0.86152
[356]	training's auc: 0.881726	valid_1's auc: 0.861543
[357]	training's auc: 0.881765	valid_1's auc: 0.861566
[358]	training's auc: 0.881801	valid_1's auc: 0.861558
[359]	training's auc: 0.881838	valid_1's auc: 0.861566
[360]	training's auc: 0.881894	valid_1's auc: 0.861559
[361]	training's auc: 0.881918	valid_1's auc: 0.861566
[362]	training's auc: 0.881972	valid_1's auc: 0.861593
[363]	training's auc: 0.88202	valid_1's auc: 0.861592
[364]	training's auc: 0.882071	valid_1's auc: 0.8616
[365]	training's auc: 0.882086	valid_1's auc: 0.861607
[366]	training's auc: 0.882153	valid_1's auc: 0.861627
[367]	training's auc: 0.882199	valid_1's auc: 0.861637
[368]	training's auc: 0.882239	valid_1's auc: 0.86163
[369]	training's auc: 0.882281	valid_1's auc: 0.861637
[370]	training's auc: 0.882333	valid_1's auc: 0.86165
[371]	training's auc: 0.88237	valid_1's auc: 0.86164
[372]	training's auc: 0.882428	valid_1's auc: 0.861653
[373]	training's auc: 0.882463	valid_1's auc: 0.861659
[374]	training's auc: 0.882499	valid_1's auc: 0.861658
[375]	training's auc: 0.882538	valid_1's auc: 0.86166
[376]	training's auc: 0.882567	valid_1's auc: 0.861658
[377]	training's auc: 0.882604	valid_1's auc: 0.861655
[378]	training's auc: 0.882654	valid_1's auc: 0.861657
[379]	training's auc: 0.882699	valid_1's auc: 0.861666
