[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'num_leaves' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'learning_rate' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'max_depth' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'min_data_in_leaf' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'feature_fraction' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'bagging_fraction' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'bagging_freq' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'lambda_l1' was locked by 'sweep' (ignored update).
[34m[1mwandb[39m[22m: [33mWARNING[39m Config item 'lambda_l2' was locked by 'sweep' (ignored update).
[288]	training's auc: 0.874635	valid_1's auc: 0.85899
[289]	training's auc: 0.874682	valid_1's auc: 0.858998
[290]	training's auc: 0.874727	valid_1's auc: 0.859
[291]	training's auc: 0.874781	valid_1's auc: 0.859028
[292]	training's auc: 0.874832	valid_1's auc: 0.85904
[293]	training's auc: 0.874857	valid_1's auc: 0.859032
[294]	training's auc: 0.874881	valid_1's auc: 0.859031
[295]	training's auc: 0.874919	valid_1's auc: 0.859031
[296]	training's auc: 0.874975	valid_1's auc: 0.85903
[297]	training's auc: 0.875053	valid_1's auc: 0.859031
[298]	training's auc: 0.875109	valid_1's auc: 0.859055
[299]	training's auc: 0.875171	valid_1's auc: 0.859053
[300]	training's auc: 0.87523	valid_1's auc: 0.859071
[301]	training's auc: 0.87528	valid_1's auc: 0.85907
[302]	training's auc: 0.87531	valid_1's auc: 0.859081
[303]	training's auc: 0.875374	valid_1's auc: 0.859103
[304]	training's auc: 0.875412	valid_1's auc: 0.859111
[305]	training's auc: 0.875455	valid_1's auc: 0.859108
[306]	training's auc: 0.875485	valid_1's auc: 0.859104
[307]	training's auc: 0.875549	valid_1's auc: 0.859143
[308]	training's auc: 0.875618	valid_1's auc: 0.859148
[309]	training's auc: 0.875706	valid_1's auc: 0.859169
[310]	training's auc: 0.875767	valid_1's auc: 0.859168
[311]	training's auc: 0.875797	valid_1's auc: 0.859166
[312]	training's auc: 0.875843	valid_1's auc: 0.859154
[313]	training's auc: 0.875883	valid_1's auc: 0.859169
[314]	training's auc: 0.875935	valid_1's auc: 0.859161
[315]	training's auc: 0.875964	valid_1's auc: 0.859157
[316]	training's auc: 0.876016	valid_1's auc: 0.859145
[317]	training's auc: 0.876065	valid_1's auc: 0.859171
[318]	training's auc: 0.876119	valid_1's auc: 0.859178
[319]	training's auc: 0.876171	valid_1's auc: 0.859202
[320]	training's auc: 0.876221	valid_1's auc: 0.859218
[321]	training's auc: 0.876247	valid_1's auc: 0.859217
[322]	training's auc: 0.876288	valid_1's auc: 0.85924
[323]	training's auc: 0.876327	valid_1's auc: 0.85924
[324]	training's auc: 0.876357	valid_1's auc: 0.859237
[325]	training's auc: 0.876395	valid_1's auc: 0.859235
[326]	training's auc: 0.876452	valid_1's auc: 0.859232
[327]	training's auc: 0.876476	valid_1's auc: 0.859238
[328]	training's auc: 0.876544	valid_1's auc: 0.859245
[329]	training's auc: 0.876576	valid_1's auc: 0.859252
[330]	training's auc: 0.876626	valid_1's auc: 0.859278
[331]	training's auc: 0.876655	valid_1's auc: 0.859275
[332]	training's auc: 0.876702	valid_1's auc: 0.859291
[333]	training's auc: 0.876749	valid_1's auc: 0.859284
[334]	training's auc: 0.876802	valid_1's auc: 0.859294
[335]	training's auc: 0.876873	valid_1's auc: 0.859323
[336]	training's auc: 0.876926	valid_1's auc: 0.859349
[337]	training's auc: 0.876965	valid_1's auc: 0.859357
[338]	training's auc: 0.876999	valid_1's auc: 0.859346
[339]	training's auc: 0.877068	valid_1's auc: 0.859351
[340]	training's auc: 0.8771	valid_1's auc: 0.859355
[341]	training's auc: 0.877127	valid_1's auc: 0.859365
[342]	training's auc: 0.877151	valid_1's auc: 0.859367
[343]	training's auc: 0.877193	valid_1's auc: 0.859368
[344]	training's auc: 0.877234	valid_1's auc: 0.859387
[345]	training's auc: 0.87729	valid_1's auc: 0.859387
[346]	training's auc: 0.877346	valid_1's auc: 0.859402
[347]	training's auc: 0.877382	valid_1's auc: 0.85941
[348]	training's auc: 0.877393	valid_1's auc: 0.859414
[349]	training's auc: 0.877428	valid_1's auc: 0.85942
[350]	training's auc: 0.877476	valid_1's auc: 0.859419
[351]	training's auc: 0.877516	valid_1's auc: 0.85941
[352]	training's auc: 0.877545	valid_1's auc: 0.859419
[353]	training's auc: 0.877578	valid_1's auc: 0.859429
[354]	training's auc: 0.877603	valid_1's auc: 0.859429
[355]	training's auc: 0.87763	valid_1's auc: 0.859434
[356]	training's auc: 0.877692	valid_1's auc: 0.859446
[357]	training's auc: 0.877718	valid_1's auc: 0.859451
[358]	training's auc: 0.877776	valid_1's auc: 0.859446
[359]	training's auc: 0.877849	valid_1's auc: 0.859498
[360]	training's auc: 0.877879	valid_1's auc: 0.859496
[361]	training's auc: 0.877909	valid_1's auc: 0.859496
[362]	training's auc: 0.877965	valid_1's auc: 0.859485
[363]	training's auc: 0.877992	valid_1's auc: 0.859489
[364]	training's auc: 0.878061	valid_1's auc: 0.859502
[365]	training's auc: 0.878153	valid_1's auc: 0.85952
[366]	training's auc: 0.878199	valid_1's auc: 0.85951
[367]	training's auc: 0.878241	valid_1's auc: 0.85953
[368]	training's auc: 0.878264	valid_1's auc: 0.85953
[369]	training's auc: 0.87832	valid_1's auc: 0.859546
[370]	training's auc: 0.87838	valid_1's auc: 0.859562
[371]	training's auc: 0.878418	valid_1's auc: 0.859575
[372]	training's auc: 0.878459	valid_1's auc: 0.859574
[373]	training's auc: 0.87851	valid_1's auc: 0.859598
[374]	training's auc: 0.878536	valid_1's auc: 0.859591
[375]	training's auc: 0.878586	valid_1's auc: 0.859594
[376]	training's auc: 0.878607	valid_1's auc: 0.859588
[377]	training's auc: 0.878656	valid_1's auc: 0.859581
[378]	training's auc: 0.878714	valid_1's auc: 0.859596
[379]	training's auc: 0.878754	valid_1's auc: 0.859596
[380]	training's auc: 0.878832	valid_1's auc: 0.859622
[381]	training's auc: 0.878856	valid_1's auc: 0.859628
[382]	training's auc: 0.878879	valid_1's auc: 0.859629
[383]	training's auc: 0.878903	valid_1's auc: 0.859623
[384]	training's auc: 0.878968	valid_1's auc: 0.859656
[385]	training's auc: 0.878999	valid_1's auc: 0.859654
[386]	training's auc: 0.87904	valid_1's auc: 0.859672
[387]	training's auc: 0.879084	valid_1's auc: 0.859695
[388]	training's auc: 0.87914	valid_1's auc: 0.859697
[389]	training's auc: 0.879186	valid_1's auc: 0.859701
[390]	training's auc: 0.879232	valid_1's auc: 0.859704
[391]	training's auc: 0.879257	valid_1's auc: 0.859707
[392]	training's auc: 0.879279	valid_1's auc: 0.859707
[393]	training's auc: 0.879326	valid_1's auc: 0.859713
[394]	training's auc: 0.879358	valid_1's auc: 0.859724
[395]	training's auc: 0.879415	valid_1's auc: 0.859718
[396]	training's auc: 0.879463	valid_1's auc: 0.85972
[397]	training's auc: 0.879486	valid_1's auc: 0.859727
[398]	training's auc: 0.879517	valid_1's auc: 0.85972
[399]	training's auc: 0.879561	valid_1's auc: 0.859712
[400]	training's auc: 0.879608	valid_1's auc: 0.859706
[401]	training's auc: 0.879634	valid_1's auc: 0.859706
[402]	training's auc: 0.879656	valid_1's auc: 0.85971
[403]	training's auc: 0.879696	valid_1's auc: 0.859711
[404]	training's auc: 0.879716	valid_1's auc: 0.859709
[405]	training's auc: 0.879769	valid_1's auc: 0.859725
[406]	training's auc: 0.879809	valid_1's auc: 0.859738
[407]	training's auc: 0.879863	valid_1's auc: 0.85975
[408]	training's auc: 0.879925	valid_1's auc: 0.859744
[409]	training's auc: 0.879984	valid_1's auc: 0.859763
[410]	training's auc: 0.880045	valid_1's auc: 0.859775
[411]	training's auc: 0.880069	valid_1's auc: 0.859773
[412]	training's auc: 0.880115	valid_1's auc: 0.859778
[413]	training's auc: 0.880155	valid_1's auc: 0.859777
[414]	training's auc: 0.88019	valid_1's auc: 0.859771
[415]	training's auc: 0.880235	valid_1's auc: 0.85976
[416]	training's auc: 0.880265	valid_1's auc: 0.859771
[417]	training's auc: 0.880294	valid_1's auc: 0.859776
[418]	training's auc: 0.880344	valid_1's auc: 0.859777
[419]	training's auc: 0.880387	valid_1's auc: 0.859771
[420]	training's auc: 0.880423	valid_1's auc: 0.859767
[421]	training's auc: 0.880446	valid_1's auc: 0.859771
[422]	training's auc: 0.880478	valid_1's auc: 0.859774
[423]	training's auc: 0.880501	valid_1's auc: 0.859771
[424]	training's auc: 0.880552	valid_1's auc: 0.85978
[425]	training's auc: 0.880608	valid_1's auc: 0.859798
[426]	training's auc: 0.88064	valid_1's auc: 0.859804
[427]	training's auc: 0.880694	valid_1's auc: 0.859804
[428]	training's auc: 0.880743	valid_1's auc: 0.85978
[429]	training's auc: 0.880771	valid_1's auc: 0.859788
[430]	training's auc: 0.88079	valid_1's auc: 0.859786
